"Country Name","Country Code","Indicator Name","Indicator Code","1995","2000","2005","2010","2014",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","16491769319.2941","4733729317.44223","25495427773.4106","92443688183.2986","185720334597.066",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","5248919456.79386","3939532264.29923","82908110813.1888","536886645961.902","558056963745.385",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","66434293.1277142","567342001.476893","1185509616.63716","9980829516.81658","10294915809.0353",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","8829564464.83951","15915598360.725","53502709692.1241","114128143985.757","67669233653.7388",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","62549832.7000187","312588730.139321","245347791.817632","35047882222.9561","31116531877.3851",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","0","0","0","0","6078078888.2347",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","0","0","0","1234522.01165669","12968072.3979883",
"Europe & Central Asia","ECS","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","883656755.044103","1625562022.67019","1081722419.23485","33442322909.2742","9480161661.12467",
"Europe & Central Asia","ECS","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","248789954576.413","109090228301.669","379251894721.692","747035150221.949","512188987140.959",
"Europe & Central Asia","ECS","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","1260295170427.54","1102493445691.73","2191034626414.02","1996839525253.83","1869323799202.21",
"Europe & Central Asia","ECS","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","124656317671.641","84924335355.1119","252727427540.395","1079963755899.94","1118875147862.58",
"Europe & Central Asia","ECS","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","1424465872048.98","2051845696054.77","3786302706488.37","4986157177666.39","5035327380236.13",
"Europe & Central Asia","ECS","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-533268980664.901","-1136039416004.27","-1589812171874.18","-2205314196019.73","-1357702046739",
"Europe & Central Asia","ECS","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-657.002839944959","-1392.05993694826","-1927.23081149893","-2629.49758656199","-1595.24374340519",
"Europe & Central Asia","ECS","Produced capital (constant 2014 US$)","NW.PCA.TO","73503091931607.7","77707810711852.5","87476040685010.3","99907777373149.9","104574108391093",
"Europe & Central Asia","ECS","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","90557.9396041179","95220.2261259586","106041.785223813","119124.639906466","122870.251638603",
"Europe & Central Asia","ECS","Total wealth (constant 2014 US$)","NW.TOW.TO","226983916591733","245238594078135","270380225152284","298147433602669","313400738586866",
"Europe & Central Asia","ECS","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","279650.763929037","300506.14177669","327765.197645461","355494.903407792","368232.903979243",
"Europe & Central Asia (low and middle income)","ECA","Human capital (constant 2014 US$)","NW.HCA.TO","3057600198441.04","3382299098111.12","4391818999971.33","5246554991523.76","5869295121991.53",
"Europe & Central Asia (low and middle income)","ECA","Human capital per capita (constant 2014 US$)","NW.HCA.PC","14559.6404205278","15987.8078083907","20565.6513973148","24064.123819523","26115.6581781453",
"Europe & Central Asia (low and middle income)","ECA","Natural capital (constant 2014 US$)","NW.NCA.TO","3086913022107.53","2629048596474.03","3170370622007.87","4090130436781.57","4489967613413.56",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","14699.2218388284","12427.2639586545","14845.9526708472","18760.0064094869","19978.2864868216",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","11176.9016737392","9606.46933667202","9027.89045151332","8935.93352215734","9909.07716188311",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","6127.62019599727","4732.08449004995","4628.95942826606","4579.22805534908","5015.12749087331",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","5049.28147774192","4874.38484662207","4398.93102324726","4356.70546680825","4893.9496710098",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","845.388009722894","789.811328467764","748.91540412341","733.234106073623","761.71462837218",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","516.90496783619","521.272945006975","530.350058108832","532.500659632284","529.126082191147",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","328.483041886703","268.538383460789","218.565346014578","200.733446441338","232.588546181032",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","324.862871689842","351.454219276203","544.030117276344","647.384275870753","892.282289446565",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","2352.0692836765","1679.52907423856","4525.1166979342","8443.45450538522","8415.21240711978",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","23.4505355345742","15.3081199752824","15.2360586090855","9.63627535506752","6.41168197782966",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","139.949867432959","97.8808413389043","150.463307004458","319.842463603554","290.294471695363",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","8.06937746193735","3.70235735204798","42.2121056758394","85.5503881108786","182.521153696554",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","24.9942356512784","18.6217962603439","231.040739532611","1030.09516901073","1030.1315698019",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","0.208621175415478","1.55426352179641","2.4908482789122","14.4767056855896","13.5606020022874",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","2.06501661687826","1.3694487536263","11.3398914561444","33.0388019692499","16.05011838087",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","0","0","0","16.2876349663921","16.3165289612448",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","0","0","0","0","4.9417138609593",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","0","0","0","0","0",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","4.04067920439061","7.32200690620379","5.0506064337091","79.3492954362877","21.834952166169",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","428.677742860025","135.487572060945","484.010165286748","930.028791637136","633.432889991471",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","1077.81313429445","548.588004090713","1120.41043634338","1314.06948227582","1340.80528769387",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","202.778333077434","145.758834108205","457.83355699076","1588.27673413775","1582.06279254318",
"Europe & Central Asia (low and middle income)","ECA","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","642.800073444593","849.694663978699","2462.8625393133","4611.0794973345","4858.91143689125",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","2347207471373.93","2032295669479.18","1927916604664.06","1948247398335.08","2226989565147.1",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","1286832104784.44","1001095665816.15","988519720304.585","998381324468.832","1127111678272.04",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","1060375366589.48","1031200003663.03","939396884359.474","949866073866.253","1099877886875.06",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","177535878059.458","167088457402.676","159931763777.238","159862585815.612","171189556937.75",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","108552731151.432","110277846274.929","113256877540.109","116097889735.627","118917053973.462",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","68983146908.0255","56810611127.7472","46674886237.1294","43764696079.9858","52272502964.288",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","68222892341.7997","74351862565.0094","116178270235.721","141145267929.851","200533643577.505",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","493946780332.342","355312607027.161","966343983330.852","1840875184701.02","1891254847751.2",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","4924734405.04536","3238507805.867","3253678203.10301","2100938681.29161","1440976654.67718",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","29390199900.2321","20707171699.2486","32131615854.7245","69733312814.7836","65241469889.0695",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","1694611227.76964","783251843.079133","9014444724.08757","18652032342.2613","41020238117.0671",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","5248919456.79386","3939532264.29923","49339021169.0173","224585403202.306","231514218650.153",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","43811531.6673625","328812065.481552","531923574.217579","3156268353.88582","3047641941.10564",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","433664227.630843","289713595.497986","2421647133.49221","7203249646.06042","3607141772.09825",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","0","0","0","3551094283.50405","3667015519.45604",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","0","0","0","0","1110612524.50755",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","0","0","0","0","0",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","848563644.453892","1549006446.16326","1078562933.33053","17300045709.8462","4907239073.34109",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","90024555124.8683","28663059894.0835","103360939024.919","202768537746.052","142359214000.095",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","226346362830.134","116056480895.198","239264964042.982","286498600703.256","301335768791.296",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","42584504393.5931","30835995719.6368","97770893591.9727","346282345033.939","355556554141.475",
"Europe & Central Asia (low and middle income)","ECA","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","134991357983.746","179757070518.242","525947186670.977","1005325701217.77","1092003310818.33",
"Europe & Central Asia (low and middle income)","ECA","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-176244617044.099","-348236664912.614","-398814078688.724","-626454652569.794","-747161637680",
"Europe & Central Asia (low and middle income)","ECA","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-839.23929999876","-1646.08176537878","-1867.53400235919","-2873.32970894441","-3324.52492640262",
